baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000129450	15205.0414920861	0.138696324121162	0.191247195180774	0.725220173765485	0.468316968496597	0.999608086202048
ENSG00000196091	50.472417686443	-0.00999004757264556	1.02496978125895	-0.0097466752242929	0.992223401446039	0.999608086202048
ENSG00000089356	2859.23120050001	-0.780590964596153	0.491678920741901	-1.58760307116341	0.112376123304969	0.999608086202048
ENSG00000111206	2557.10356567384	0.325358097763776	0.318608500667784	1.02118461083695	0.307166982003083	0.999608086202048
ENSG00000040608	18924.3624304571	0.611211138708309	0.265120737803399	2.30540675079727	0.0211438037746318	0.892515376650404
ENSG00000254585	212.303057345407	0.0368491133058346	0.340413033295338	0.108248244637169	0.913798776074658	0.999608086202048
ENSG00000204653	650693.040390061	0.0436615378654347	0.187772538599719	0.232523553183192	0.816131395673008	0.999608086202048
ENSG00000154127	3341.04572968966	-0.0735691986616279	0.268711895052574	-0.27378467427813	0.78425010193315	0.999608086202048
ENSG00000180198	38617.9250399279	-0.00622325880217211	0.0944114492761432	-0.0659163570720089	0.947444417844867	0.999608086202048
ENSG00000229676	68.645402330148	0.151777209677627	0.920184010776623	0.16494223753087	0.868989446935865	0.999608086202048
ENSG00000112337	243650.358318823	0.0820956323554764	0.173481175501672	0.473225017746581	0.636052650887474	0.999608086202048
ENSG00000213906	2369.30315921429	-0.183084495717862	0.147947856111066	-1.23749340159697	0.215903962495966	0.999608086202048
ENSG00000166200	53049.8039322375	-0.107114804671493	0.0859719833375134	-1.24592687656136	0.212791241943649	0.999608086202048
ENSG00000158941	49016.3329296928	-0.0642120424701998	0.0612973498892573	-1.04755005862747	0.294845957192038	0.999608086202048
ENSG00000085274	17743.6396733978	-0.0850337702511606	0.082944352152222	-1.02519060122507	0.305273262136666	0.999608086202048
ENSG00000166557	6988.81084718647	-0.137445247063996	0.1718765472605	-0.799674238601507	0.423899562410077	0.999608086202048
ENSG00000161944	3427183.57864044	-0.0978933604065597	0.123751866312476	-0.79104552782563	0.428917424381793	0.999608086202048
ENSG00000144559	6402.7246965833	-0.0348555362085012	0.0919569976047851	-0.379041694665849	0.704656902065809	0.999608086202048
ENSG00000172955	1221739.9804131	0.127805881124446	0.199964125100715	0.639144051764659	0.522729224708069	0.999608086202048
ENSG00000184313	422.694115993565	0.0835669679207302	0.423512381474536	0.197318830750063	0.84357804421723	0.999608086202048
ENSG00000198925	83642.8433742073	0.0461779925740087	0.10022127895185	0.460760360044839	0.644970544312663	0.999608086202048
ENSG00000143315	29191.409748458	-0.0378901489721952	0.0825538051414203	-0.458975196931101	0.646251977522991	0.999608086202048
ENSG00000198382	23210.4726514577	0.0752565940294685	0.069463840263757	1.08339236275616	0.278634304127407	0.999608086202048
ENSG00000005513	472.038757214983	-0.593179491031365	0.502424122806878	-1.1806349737299	0.237747763802762	0.999608086202048
ENSG00000188026	6862.35133425973	0.0350727794095707	0.0748276696229941	0.46871404102625	0.639274049240826	0.999608086202048
ENSG00000124103	274.81431575472	0.032854718542667	0.855459467108614	0.0384059324911247	0.969364031029456	0.999608086202048
ENSG00000163374	50002.4685111715	-0.00874839349373378	0.062766709062171	-0.139379515422235	0.889150258675909	0.999608086202048
ENSG00000179988	5412.96296149633	0.031537486861759	0.119440139331102	0.264044290624389	0.791745790421684	0.999608086202048
ENSG00000198791	42125.0193182136	-0.0304467397988175	0.0638261551535143	-0.477026067535906	0.633343559412632	0.999608086202048
ENSG00000227471	865.275001579105	1.12391594317483	0.901681156899871	1.24646715146964	0.212592941503599	0.999608086202048
ENSG00000058262	530600.532019207	0.126347073802081	0.117120696274373	1.07877666220575	0.280687300950507	0.999608086202048
ENSG00000119392	69227.0391107562	0.0487588012800678	0.0674701811879895	0.722671859205671	0.469881508393065	0.999608086202048
ENSG00000179813	1.17898269579301	-3.46264800626871	2.97051793507204	-1.16567146940479	0.243747299657122	0.999608086202048
ENSG00000228696	383.372977527769	-0.321350586177128	0.407536022781753	-0.788520690719948	0.43039220082683	0.999608086202048
ENSG00000184486	33.5615489089028	0.15665327627438	1.30148255713814	0.120365252238838	0.904193815937828	0.999608086202048
ENSG00000119013	239877.387805374	0.0360914533661686	0.10163363933184	0.355113263713089	0.722504740393183	0.999608086202048
ENSG00000160959	14170.8121235558	0.00856633280740928	0.0831290660576079	0.103048587138858	0.917924409217697	0.999608086202048
ENSG00000123560	711.443344955226	-0.118685299490142	0.478623872303881	-0.247971959523966	0.804156102395668	0.999608086202048
ENSG00000176435	50930.9714848589	-0.300960846968962	0.145467033220341	-2.06892819841243	0.0385528250087902	0.964522234812215
ENSG00000111249	78122.4821359959	0.124741521201463	0.293892724248539	0.424445761698993	0.671240753017519	0.999608086202048
ENSG00000092140	5456.16783513957	0.0751324040845488	0.12729431224069	0.590225932031333	0.555039188805111	0.999608086202048
ENSG00000215301	234708.790700704	-0.0861114080976069	0.158206883344751	-0.544296216934888	0.586237649813749	0.999608086202048
ENSG00000198520	6188.74909814464	0.179974158227522	0.204401358836664	0.88049394217256	0.378591785433355	0.999608086202048
ENSG00000182463	15824.0267749452	0.145910631958428	0.138374590156223	1.05446116800561	0.291671830212078	0.999608086202048
ENSG00000160201	300.522441841927	-0.0810817092834088	0.427479547202053	-0.189673891567693	0.849564680904887	0.999608086202048
ENSG00000204478	0	0	0	0	1	NA
ENSG00000136634	3388.2026370231	0.28873998209628	0.291797557718483	0.989521585971765	0.322408013942659	0.999608086202048
ENSG00000151116	18360.2865632461	0.026573433034055	0.0827424472874178	0.3211584127038	0.748090345937515	0.999608086202048
ENSG00000086544	84074.1568929584	-0.519997795066621	0.290965871501466	-1.78714359998059	0.0739142821872344	0.988680721220413
ENSG00000196417	2603.78716570502	0.0275065815395798	0.117569503497983	0.233960174375081	0.81501589688934	0.999608086202048
ENSG00000106305	98375.0653034199	-0.0843924418975025	0.102540806994037	-0.823013240986193	0.410500463721742	0.999608086202048
ENSG00000134901	23482.1312179069	0.0876663849633601	0.143994896672387	0.608815916322478	0.542646462516338	0.999608086202048
ENSG00000181418	74.9447853304875	-0.454148797431901	1.0335152198354	-0.439421489607313	0.660356158215178	0.999608086202048
ENSG00000107282	16657.7674992322	-0.255730429257574	0.232005550928522	-1.10225995987639	0.270348671286153	0.999608086202048
ENSG00000149948	30.5084088931929	-0.316084698074094	0.69176521449376	-0.456924822832278	0.647725081416461	0.999608086202048
ENSG00000107815	16450.3342945801	-0.132971668062402	0.160517759120662	-0.828392252613287	0.407448392663869	0.999608086202048
ENSG00000137563	313984.291629046	0.0763606723365498	0.155538052554397	0.490945277264827	0.623465152243632	0.999608086202048
ENSG00000114626	35410.5320975316	-0.0867838480470701	0.135416114575455	-0.640867952231147	0.521608479117743	0.999608086202048
ENSG00000149418	63694.1236521616	-0.336021450499489	0.273649538431524	-1.227926246196	0.219474655850558	0.999608086202048
ENSG00000235711	10.4995302938647	1.76711479194879	2.87991855464391	0.613598877336058	0.539480425595984	0.999608086202048
ENSG00000144744	46419.8822366359	0.0524672505543509	0.0616245406561763	0.851401892747291	0.394546140700525	0.999608086202048
ENSG00000149600	114078.936249091	0.00447089802399322	0.0783666158073136	0.0570510539205391	0.9545045261875	0.999608086202048
ENSG00000110660	2403.77345316095	-0.344759431185503	0.263639542766818	-1.30769241809236	0.190977656007263	0.999608086202048
ENSG00000132693	21477649.6824698	0.341213326457404	0.700854677795705	0.486853176939008	0.62636238266809	0.999608086202048
ENSG00000133477	2884.2785472745	-0.397227668884605	0.360995053819164	-1.1003687299372	0.271171497234411	0.999608086202048
ENSG00000102468	317.426020539028	0.0545795014133992	0.29531035448406	0.184820818453033	0.853369578396912	0.999608086202048
ENSG00000162946	1569.09801767321	0.256547428787781	0.185850799657487	1.38039453831022	0.167465200903194	0.999608086202048
ENSG00000141946	0	0	0	0	1	NA
ENSG00000101190	16602.7122591558	0.0234816931038037	0.112324716185762	0.209051880130904	0.834407738753009	0.999608086202048
ENSG00000111186	13744.1588251202	-0.223187867856238	0.219455841087286	-1.0170058210821	0.309150660242691	0.999608086202048
ENSG00000122729	282122.447136153	0.201926862174788	0.126655645235702	1.59429816017287	0.110869269581506	0.999608086202048
ENSG00000122257	30804.1328648021	-0.0538180777918854	0.110180407471716	-0.488454154661762	0.625228191197458	0.999608086202048
ENSG00000180537	150.063197492827	-0.0778686743053062	0.767130335831821	-0.101506446386155	0.919148440516123	0.999608086202048
ENSG00000092295	757.457157273305	-0.0222998678070584	0.211693723018529	-0.105340241028812	0.916105832862591	0.999608086202048
ENSG00000134809	316203.050421113	-0.135456466277526	0.167648407822061	-0.807979437665146	0.41910241932837	0.999608086202048
ENSG00000166682	545.096854820947	0.148396518598812	0.370254867815048	0.40079559108711	0.688570625189587	0.999608086202048
ENSG00000181961	0	0	0	0	1	NA
ENSG00000154485	218.06139830975	0.352464411788306	0.803961654797648	0.438409480955928	0.661089474872133	0.999608086202048
ENSG00000242950	36.05033271781	-0.915637489491288	1.13362859849102	-0.807705002070429	0.419260423387905	0.999608086202048
ENSG00000197745	0	NA	NA	NA	NA	NA
ENSG00000178591	0	0	0	0	1	NA
ENSG00000083457	5880.16832232091	0.054147325732184	0.152334642793426	0.355449848696666	0.722252609890858	0.999608086202048
ENSG00000175213	41500.8976490783	-0.212375739159188	0.174630337657266	-1.21614458294184	0.223929849753986	0.999608086202048
ENSG00000135776	47220.1219804745	0.117454958824206	0.112948546642461	1.039897920918	0.298387328509349	0.999608086202048
ENSG00000101282	242.35881674854	0.152023638594477	1.00395057757742	0.151425420722718	0.879640137832696	0.999608086202048
ENSG00000178279	0	0	0	0	1	NA
ENSG00000174799	2217.16950558077	0.0579061357104512	0.190664804369374	0.303706475361178	0.761351524272598	0.999608086202048
ENSG00000267552	0	0	0	0	1	NA
ENSG00000157654	1253.12827022829	0.311399550626319	0.319841015176105	0.973607310666088	0.33025155504091	0.999608086202048
ENSG00000241106	5133.83205996925	0.234325491061288	0.365777322377273	0.640623343017417	0.521767429651365	0.999608086202048
ENSG00000113845	113588.639144515	-0.0453890672634646	0.0679927766265039	-0.667557195270824	0.504416288852964	0.999608086202048
ENSG00000084207	163472.942286219	-0.258062140602517	0.175122814712332	-1.47360662873325	0.140587535564916	0.999608086202048
ENSG00000113088	20382.192827277	-0.0141745272202719	0.311084614938973	-0.0455648609400134	0.963657076975375	0.999608086202048
ENSG00000136110	37.7879929726742	-1.51955133191771	2.25319858364234	-0.674397429036783	0.500058676829967	0.999608086202048
ENSG00000138378	9721.32768597794	0.291428636586768	0.18918601459433	1.54043435616356	0.123454512311088	0.999608086202048
ENSG00000178184	7050.51503149645	-0.00140297958185995	0.103711262102075	-0.0135277457184843	0.989206749743719	0.999608086202048
ENSG00000044115	175222.373428645	0.0344861743132541	0.0767079764865909	0.449577421968399	0.65301517108792	0.999608086202048
ENSG00000254470	25002.8251009065	-0.104495244077591	0.145127148545346	-0.720025475074642	0.471509310634673	0.999608086202048
ENSG00000152207	1450.24431848077	0.0099201708946678	0.251657143540064	0.039419389233783	0.968556021549661	0.999608086202048
ENSG00000163162	80293.0560016763	-0.0454699668791933	0.0771918122902704	-0.589051682168168	0.555826604614944	0.999608086202048
ENSG00000103264	64458.4410874021	-0.0667967711161016	0.131810301291026	-0.506764421762607	0.612320122691262	0.999608086202048
ENSG00000160182	4232.21689821138	0.897106389280499	1.37300360002436	0.653389684677143	0.513505087220937	0.999608086202048
ENSG00000117691	309987.097968765	-0.0692650030107442	0.143950139748123	-0.481173572543526	0.630393141791506	0.999608086202048
ENSG00000174348	34610.4654148743	-0.287588202772041	0.227341705133303	-1.2650041601624	0.205869836570092	0.999608086202048
ENSG00000171481	0	NA	NA	NA	NA	NA
ENSG00000113734	24974.7941511276	-0.07389101473605	0.0974645838984768	-0.758131946810731	0.448371996345382	0.999608086202048
ENSG00000155034	2286.68222990596	0.19933591257172	0.163886192663127	1.21630693429715	0.223868020974316	0.999608086202048
ENSG00000164970	17362.0436913093	-0.0125042817773635	0.0757893827816003	-0.164987249116366	0.868954018248267	0.999608086202048
ENSG00000267173	0	NA	NA	NA	NA	NA
ENSG00000204659	570.642894024491	-0.763164407749907	0.752278439953767	-1.0144706630125	0.31035822116393	0.999608086202048
ENSG00000204634	43717.307669196	-0.0887133069211489	0.149193139998146	-0.594620549726693	0.552097140568207	0.999608086202048
ENSG00000126895	363.027712474921	-0.123874981598192	0.512793846799614	-0.241568775388599	0.809114319209446	0.999608086202048
ENSG00000166707	259.448110844589	0.344626808070487	0.399456635657555	0.862738974164714	0.38828099868302	0.999608086202048
ENSG00000148688	23445.7385417439	-0.0626281872583374	0.0739409571739101	-0.847002657959039	0.396993639939044	0.999608086202048
ENSG00000151466	3199.49390691551	0.0272396541404065	0.157028184840327	0.173469840258964	0.862282132456619	0.999608086202048
ENSG00000198535	3657.51723579895	-0.502053051613185	0.520136076106942	-0.965234050617864	0.334427595521169	0.999608086202048
ENSG00000197852	1771.74854757935	-0.287794045532696	0.189883989093236	-1.51563092237011	0.129612703482602	0.999608086202048
ENSG00000260734	0	0	0	0	1	NA
ENSG00000173269	33141.8203122682	-0.124272333047007	0.139164410560878	-0.892989324972879	0.371862889390908	0.999608086202048
ENSG00000110925	19082.3965958678	-0.0296144601865397	0.159498190775611	-0.185672702884778	0.852701436005829	0.999608086202048
ENSG00000197816	99.506058310929	-0.0439759976859646	0.446337719455609	-0.0985262857452458	0.921514400493475	0.999608086202048
ENSG00000122566	478645.431888733	-0.0264565879241484	0.0624112299847353	-0.423907491177778	0.67163328067261	0.999608086202048
ENSG00000052126	12956.7143123514	-0.00544050693708021	0.114188464633854	-0.0476449784531671	0.961999185089528	0.999608086202048
ENSG00000188015	683.330334161041	-0.762735607211911	0.898608241281324	-0.84879658584516	0.395994490286466	0.999608086202048
ENSG00000280778	53.8321814439067	-0.661060170952498	2.28123469102527	-0.289781745628019	0.771983213839929	0.999608086202048
ENSG00000166446	7444.89886156271	0.146530724577487	0.168473704415595	0.869754274625676	0.384434704741102	0.999608086202048
ENSG00000178662	915.418844754753	0.0987673796782967	0.344322572021025	0.286845498099572	0.774230623657649	0.999608086202048
ENSG00000225997	0	NA	NA	NA	NA	NA
ENSG00000136603	37278.6619134226	0.0172370271432406	0.150446348128298	0.114572585893152	0.908783909874589	0.999608086202048
ENSG00000171094	93.383972178113	-0.259278362945262	0.681007807662367	-0.380727445453618	0.703405501422448	0.999608086202048
ENSG00000144426	5059.36025029353	0.209593626421191	0.177573798687666	1.18031842518527	0.237873592651396	0.999608086202048
ENSG00000114315	303529.926787088	-0.280654669602947	0.275569163807272	-1.01845455320695	0.308461988081263	0.999608086202048
ENSG00000132677	19157.5601594462	-0.613018174621201	0.338512663536051	-1.81091651998394	0.0701537749576028	0.988680721220413
ENSG00000103260	40138.2560013476	-0.13095073691378	0.193969041139892	-0.675111534006798	0.499604906223171	0.999608086202048
ENSG00000168843	149.775444394578	-1.79036069105306	1.10525462937848	-1.61986264835628	0.105261784993132	0.999608086202048
ENSG00000138246	26086.3090499947	0.182764304008902	0.108370831048185	1.68647137095074	0.0917050448069658	0.999608086202048
ENSG00000150337	4438.2321261408	0.194919039218674	0.385152842723489	0.50608230706637	0.612798870584976	0.999608086202048
