baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000196954	88075.1085023726	-0.0493010763955224	0.0822041366866451	-0.599739604144908	0.548679789666484	0.734304441960406
ENSG00000188559	94710.1126675371	0.123895040417649	0.0857480373386481	1.44487319200492	0.148493507581569	0.325038016533955
ENSG00000171234	2285798.43034057	-0.378701301728652	0.193625250788692	-1.9558466686865	0.0504832193797384	0.160589948483567
ENSG00000111450	49834.06298787	0.228983527979089	0.0784532542715406	2.91872568072877	0.00351465362840781	0.026270339335703
ENSG00000146938	10617.7978633319	-0.0543895944917997	0.251674994690973	-0.216110442591183	0.828901660035117	0.914757396772074
ENSG00000184788	65.0533918790412	0.574315980526718	0.795600145640969	0.721865102304657	0.470377418731066	0.673159498293162
ENSG00000164967	476448.228787331	-0.218284554061753	0.0840230665560622	-2.59791225206126	0.00937924584733176	0.0514329923725299
ENSG00000166143	12681.6358474064	0.108351435305916	0.325020639154781	0.33336786115394	0.738856620072729	0.863175052593255
ENSG00000123104	155511.098237511	-0.121659177909855	0.114151714454228	-1.0657674174367	0.286528793165933	0.49782423699611
ENSG00000035928	152411.54559783	0.0349328343675971	0.0617828755404401	0.565412892521193	0.571792957405078	0.75075716458583
ENSG00000184451	3344.76398417449	0.0481435239289791	0.161862838311592	0.297434077093725	0.766135130442881	0.87793906831949
ENSG00000116183	13977.3109947791	-0.0487210525506053	0.270154983974747	-0.180344822197171	0.856881869467577	0.930935090128402
ENSG00000180071	1749.17474832515	0.0169034048894422	0.357255211716149	0.0473146488423309	0.96226245307068	0.984857744121287
ENSG00000151353	63477.7752645987	-0.0531106840587426	0.0558832155683179	-0.950387044099388	0.341915624655937	0.554257007043844
ENSG00000232112	1150861.06312264	-0.336825699121573	0.0824498389357998	-4.08521961314982	4.40351470383074e-05	0.00128523531445849
ENSG00000249242	93713.2792068158	-0.0639186247334223	0.14043388543721	-0.455151009561728	0.649000602607503	0.806019064440393
ENSG00000168916	15135.7296914689	0.0409989449376369	0.109771157449168	0.373494694693569	0.708780293159162	0.844992388561469
ENSG00000173208	1093.85920999448	0.456750006767705	0.181777639227128	2.51268532647739	0.0119816154401619	0.0607011784501157
ENSG00000108055	146823.865998806	0.123770047290813	0.0776112660992167	1.59474330869165	0.110769649033322	0.267699573277034
ENSG00000072954	75093.8041063102	0.143995999375556	0.101133095209835	1.42382668182742	0.154496649889419	0.333794373331476
ENSG00000106348	69089.3358998421	0.284340310342669	0.143994484734839	1.97466111890515	0.0483066180620911	0.15620161738917
ENSG00000168772	6317.25991990069	-0.0015700700762866	0.170481369267075	-0.00920962849510516	0.992651883487687	0.99695658021153
ENSG00000171561	39.5445551994733	0.0523877808218132	1.33425234399081	0.0392637727471545	0.968680089490764	NA
ENSG00000162949	3698.32185027554	0.223799428517301	0.418969601412218	0.534166268299517	0.593226504525357	0.767049052225368
ENSG00000165152	27764.8594886016	0.385482043184545	0.181974105553658	2.11833459497829	0.0341467407505039	0.123339296765013
ENSG00000180878	969.948185843756	0.442963771726308	0.326981372027024	1.35470644391846	0.175511104004609	0.362549463421082
ENSG00000169605	24.2052355749862	0.74731032750547	1.50599203432289	0.496224621693614	0.619735941379904	NA
ENSG00000092203	120685.977429537	-0.0475948285024561	0.0363979320491779	-1.30762452213356	0.191000695269769	0.382256835866523
ENSG00000067208	37272.2323944258	0.182309059242182	0.0674632134733743	2.70234769225948	0.00688517210658827	0.0417630184274791
ENSG00000181555	85962.392446048	0.0854633338946402	0.05309263444909	1.60970226438076	0.107462870400065	0.262173955891919
ENSG00000142178	15469.5270843833	-0.100753689685395	0.303802801117639	-0.331641740348474	0.740159797422214	0.863939630019004
ENSG00000204536	113120.242727242	-0.0977838084110033	0.0872182232130751	-1.12113965188349	0.262228422693631	0.469509986134088
ENSG00000056487	58.1765091908794	-0.0739931791547078	0.544379718730269	-0.135921998209801	0.891882944806569	NA
ENSG00000005194	162379.566969801	0.00385359127910906	0.062198836522263	0.061956002629241	0.950597869466927	0.978220128119972
ENSG00000163399	1159440.02456267	0.144055268906104	0.0913898262470748	1.57627248920078	0.114963018920994	0.27419225844832
ENSG00000167851	33823.2656708713	-0.0171717254506077	0.122830793731091	-0.139799841139195	0.888818138815767	0.946144105301631
ENSG00000135903	59.4154139704883	1.22538811728989	0.802080498936786	1.52776201255888	0.126571637096515	NA
ENSG00000171307	159763.719540999	-0.0319580225126227	0.0599750443661372	-0.532855337588825	0.594133723944035	0.767489076355956
ENSG00000176231	0	0	0	0	1	NA
ENSG00000115084	72667.2391092329	0.127562478821072	0.0607156837930388	2.10098068327606	0.0356426619561088	0.126793455149269
ENSG00000254636	1080.17383867016	0.147409035383214	0.334688721536873	0.440436219978729	0.659621196708205	0.813888415982535
ENSG00000151365	881550.339310082	-0.262469906525143	0.348202875480714	-0.753784431454763	0.450978673833659	0.656246649569615
ENSG00000143457	132068.557091119	0.0793392864080245	0.0706321521228164	1.12327437326372	0.26132098416831	0.468308422336798
ENSG00000056972	30424.6509355545	-0.0257016467386573	0.0930814464745343	-0.276119975699871	0.782455918479226	0.887798968902464
ENSG00000134240	8497433.5088249	-0.156814522218169	0.149720794764901	-1.04737970743748	0.294924487091451	0.506446062105069
ENSG00000181061	774581.902535161	-0.213450046232455	0.0888328185829447	-2.40282870269565	0.0162688061680803	0.0745047818169946
ENSG00000140067	17.1927734374869	0.0114253478645069	1.45231612298773	0.00786698411156003	0.993723119582806	NA
ENSG00000143552	208.229497898781	0.16688577876905	0.234689738948668	0.711091075036527	0.477027800241119	0.678376137296641
ENSG00000154079	92274.0668076688	-0.0838770067386208	0.0705803635391006	-1.18839012060563	0.234679746859235	0.437811897242466
ENSG00000106780	137067.749504937	0.100241774169982	0.0838689555030424	1.19521906012464	0.232001453549692	0.434510298883707
ENSG00000122477	5354.72907331502	-0.0202551164617815	0.105946002633958	-0.191183394920171	0.848381912598939	0.926182714868495
ENSG00000197576	5003.3904487945	-0.137371200627316	0.144171987401158	-0.952828653496198	0.340676893882407	0.553204429849295
ENSG00000203883	92379.814776854	0.139136824927545	0.10567025335213	1.3167075928539	0.187936657533548	0.378355657461703
ENSG00000188375	2937.1500962527	0.327037200237836	0.133650010612186	2.44696725978424	0.0144063924922437	0.0687554235454901
ENSG00000105176	143205.323241799	0.023232831383795	0.0485664727284525	0.478371808339792	0.632385595243595	0.794458071150337
ENSG00000080561	35100.579622565	-0.0479580784078998	0.11168501480938	-0.429404772786688	0.667628681046348	0.81855086071499
ENSG00000255104	10.7859504961326	0.591258203557947	1.2091582926276	0.488983292893022	0.624853525053205	NA
ENSG00000112855	139605.655006713	-0.0749453117011206	0.0509875607885451	-1.46987442705747	0.141595766811364	0.314494620693369
ENSG00000108395	52894.9668731721	0.106004704499032	0.0662780878681963	1.59939292017353	0.109733324421232	0.265879670435303
ENSG00000166037	106123.801924152	-0.156901812206104	0.0699462873365434	-2.24317570210951	0.0248854865092129	0.0991313804438791
ENSG00000021355	411071.627970684	-0.115856506195384	0.0797711064885609	-1.45236177978799	0.146401037685588	0.322056918955009
ENSG00000103121	36733.0048449722	-0.208460261948532	0.0671517376268073	-3.10431672084259	0.0019071904922914	0.0171645840725146
ENSG00000262543	114.431221511137	0.168309149139833	1.26723673214002	0.132815870051056	0.89433900307007	0.948483344736756
ENSG00000189030	152.669025884974	0.626699773072611	0.880737106780232	0.71156281283944	0.476735541660308	0.678068664414442
ENSG00000173221	151235.376125317	-0.355854905137423	0.11968347111104	-2.97330033825028	0.00294616014203983	0.0232988353937899
ENSG00000134243	107022.717008913	0.070857409366856	0.107849480948215	0.657002785213947	0.511179125581328	0.70583487003421
ENSG00000165509	281.398742024922	-1.23126494201859	0.701574776143835	-1.75500172452916	0.079259012779185	0.21579022517423
ENSG00000104805	2141530.68822465	0.0240478689970002	0.0695003188434667	0.34601091616806	0.729334510967882	0.857421209973647
ENSG00000154727	63007.023844891	0.179205987828738	0.0567746581318997	3.15644327461037	0.00159705948111839	0.0153615759044143
ENSG00000135097	45065.8911503087	0.0159776105338234	0.256996885852888	0.0621704441312546	0.950427099110874	0.978171041664957
ENSG00000167770	206212.436143293	-0.0342596857798805	0.05457258337097	-0.627782004509337	0.530146756327579	0.720697294220896
ENSG00000047932	74919.321689008	0.0549893558138568	0.05845178991386	0.940764275908304	0.346825671839524	0.558913989328956
ENSG00000100577	85270.4303532136	-0.106091039690117	0.139361385196356	-0.761265680164114	0.446498395080148	0.65279151307497
ENSG00000172638	42251.4136385091	0.204126612659697	0.125841990106427	1.62208665396235	0.104784795363894	0.257706144769592
ENSG00000254999	1422402.82271408	-0.150470232610588	0.0557308207202214	-2.6999464688664	0.00693506337561975	0.0419514875093036
ENSG00000073464	28066.6285273735	0.111159557072044	0.0740785450402725	1.50056344939838	0.133468510983289	0.302740264101373
ENSG00000244025	35.6964388847826	-0.893319667495539	2.23493187045532	-0.399707784968651	0.689371757496545	NA
ENSG00000087206	50596.4658934474	-0.0742609811305184	0.0452236245177696	-1.64208379850976	0.100572638798651	0.250941969597798
ENSG00000137312	918361.184811936	-0.0613266765304667	0.0691509265908168	-0.886852563716925	0.37515828359404	0.586550733941129
ENSG00000206052	2614.24184128576	1.10844099785664	0.230560913802538	4.8075841632288	1.52765112494588e-06	0.000111650010291639
ENSG00000160229	1857.43551978451	0.234773705118104	0.219806427192406	1.06809299489954	0.285478565436923	0.496773932224498
ENSG00000102804	283477.175515084	0.00999521935285098	0.11880110520343	0.0841340603333241	0.932949844406571	0.968440647875823
ENSG00000159409	185.399173525194	0.197436864212628	0.319513154911279	0.617930314222747	0.536621275318836	0.72525891943171
ENSG00000256514	12.9547823822399	-0.346902248708747	2.60244790944441	-0.133298440844799	0.893957360623203	NA
ENSG00000175354	47322.8276774203	0.0508540612289197	0.0665082198586992	0.764628211925718	0.444492964842822	0.650898591069309
ENSG00000057019	33935.7699705491	0.10994456301991	0.070662358707483	1.55591413916767	0.119728510742011	0.282236421951393
ENSG00000126756	711624.413640229	-0.300249359242379	0.0712685955023188	-4.21292656500589	2.52083038733144e-05	0.000871200935993831
ENSG00000012174	51212.0346784228	0.0540511948620607	0.0632939368177104	0.853971131827852	0.39312098480852	0.603173012076806
ENSG00000196588	67883.9852498417	0.111603246680714	0.0495576797785506	2.25198692068343	0.0243230985645885	0.0977507688255515
ENSG00000134982	25229.1733401396	0.105981558948314	0.0678102063888279	1.5629145609823	0.118072692289606	0.27964511499526
ENSG00000118526	3270.16513790069	0.253407903192316	0.174465434058905	1.45248200343661	0.146367629607856	0.322056918955009
ENSG00000181404	47426.4827596463	-0.10635441599602	0.0910962774978043	-1.16749464322056	0.243010670342931	0.4477770621017
ENSG00000123268	81277.1316654249	0.114014262378332	0.0550526072292994	2.07100568195528	0.0383582650715086	0.133354711112922
ENSG00000109339	2491.76990686678	0.688080910365399	0.182356640800139	3.77327037472427	0.000161121513134521	0.0032186842000601
ENSG00000153551	44090.5575261738	-0.00288871995996799	0.111594273852909	-0.0258859156498978	0.979348333966682	0.991895847365391
ENSG00000147065	548218.729700378	0.280605365634097	0.0960564932741222	2.92125348396091	0.00348626050485219	0.0261551807510259
ENSG00000215354	0.6483044866275	3.2324609859505	2.98078918694863	1.08443126407725	0.278173627997803	NA
ENSG00000112473	1242367.31106383	-0.0562442391530344	0.0680925857071733	-0.825996524715749	0.408806063216225	0.618078721944463
ENSG00000130159	397703.778907191	-0.14932098203805	0.0722442465923918	-2.06689098552763	0.0387444273516585	0.134395909932333
ENSG00000099783	448460.385048907	0.0630698767301593	0.0413534852486669	1.52514053775413	0.127224048024764	0.293846191999173
ENSG00000187754	39.430184764664	-1.06712174627202	1.42551749788109	-0.748585512179405	0.454107066970848	NA
ENSG00000119537	108575.324665733	-0.0247875901617517	0.0553050333023074	-0.448197725987402	0.654010503742247	0.809759724587621
ENSG00000165462	54.9023654162433	-1.05107461345869	1.27482928420873	-0.824482639737194	0.409665375923439	NA
ENSG00000145014	22004.8545182	0.166210491497527	0.0900138951473103	1.8464981570403	0.0648199067271351	0.188462400320236
ENSG00000058866	3632.81329027745	0.270141217604892	0.156594280875446	1.72510270550532	0.0845089650671812	0.224063094564829
ENSG00000185674	2172.01060106051	0.124966331530211	0.272218317659318	0.459066577902399	0.646186356519175	0.8040919193222
ENSG00000010803	62780.7297115143	0.166965209475675	0.0680438707503557	2.45378764662359	0.014136043149179	0.067929953510997
ENSG00000204869	156.29861762662	0.820686638773279	0.450960757655067	1.81986264845025	0.0687799242996112	0.196248382405595
ENSG00000121903	3057.62817999347	0.137816148708457	0.0985486694288149	1.39845773166939	0.161975657096837	0.344403468821736
ENSG00000204315	101476.798984014	-0.175198409461576	0.0852725794230597	-2.05456913168265	0.039920639721395	0.137059862614414
ENSG00000266074	16342.1857278759	0.304906648660485	0.097981199160448	3.11188933461805	0.00185894170508499	0.0169394519298828
ENSG00000183798	1193.25276658435	0.558506968529343	0.222734140514157	2.50750498886292	0.0121586865201183	0.0613368760150692
ENSG00000049247	3447.23154315155	0.384884318603847	0.325885481366384	1.18104162538966	0.237586187733094	0.441617102964797
ENSG00000144057	2336.42628253255	1.08270244012422	0.274467702560222	3.94473531867256	7.98881691854281e-05	0.00195156948093663
ENSG00000187191	0	0	0	0	1	NA
ENSG00000197444	277866.389517656	-0.029451833866814	0.179503191911758	-0.164074151290258	0.869672770310095	0.937035497126453
ENSG00000188626	2517.12027199211	0.37957698641724	0.18784838848597	2.02065606991135	0.043315380349457	0.145168798679171
ENSG00000138738	1211.79759205488	0.421816242343866	0.187959512300953	2.24418672500315	0.0248203898006353	0.0989984368854238
ENSG00000197241	178.983191651767	-0.0384041240290876	0.542189490570654	-0.0708315537224214	0.943531818647137	0.97491180960278
ENSG00000115956	63514.0721974072	0.172737593732676	0.148261460339422	1.16508763192552	0.243983522724432	0.44910798521313
ENSG00000248905	1602.74703131733	0.724467429534645	0.174914189751823	4.14184481294832	3.44523432196575e-05	0.00107976913292821
ENSG00000183087	177252.781206014	0.308565072057867	0.125152791625066	2.4655069060087	0.0136819537687606	0.0664461551084714
ENSG00000234444	7672.62738788004	0.429132861072239	0.102394569654157	4.19097284672085	2.77760903775005e-05	0.000931685634834865
ENSG00000149231	32399.2085513283	0.190049280786002	0.0657531523136929	2.89034478346105	0.00384819513239774	0.0279189844573023
ENSG00000251201	1135.63162728597	0.00328989707735817	0.144498923252255	0.0227676234764388	0.981835634049819	0.992577940023267
ENSG00000143851	13925.0321383385	-0.235106348472347	0.148348901402624	-1.58482028683354	0.113007171762369	0.271451629046111
ENSG00000152595	471.831326131642	0.0466711041982104	0.445648336362053	0.104726306349978	0.916592987290749	0.960170425088568
ENSG00000139496	35716.8408995424	0.131270195666478	0.0647588777156535	2.02706100378802	0.042656174309364	0.143661483750498
ENSG00000102104	402.449345619964	-0.187101292638136	0.292209164570288	-0.640299194288723	0.521978104464799	0.714330100293206
ENSG00000137478	62171.812387638	0.168245066318776	0.0604338067920144	2.78395612074876	0.00537002984432778	0.0350782938512444
ENSG00000049239	412526.810792468	-0.198493281265296	0.0977520685138383	-2.0305788336049	0.04229773667864	0.142804910675916
